excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10666043_696584433760016_885197802_n.jpg,2,3
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10525488_726635817399741_783560162_n.jpg,3,2
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10729352_793681100684196_1310979634_n.jpg,5,0
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10632421_537711716375066_355242910_n.jpg,3,2
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/1208391_564172253649559_1614294140_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/1743044_373239279500576_680628789_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10963821_808351965887184_2129390568_n.jpg,5,0
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10369434_285869911588399_195491256_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10963908_722415877857591_484104438_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10387861_277788142423071_194325239_n.jpg,2,3
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/1516801_196150427240650_611179576_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/1389563_621592221232648_1495935493_n.jpg,5,0
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/1515702_775916555752796_1811102662_n.jpg,2,3
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/1690085_688880791174088_1623387551_n.jpg,0,5
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10948466_1614671305423240_1925894712_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10598265_261304644080518_1263257498_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/1725247_274254896059502_2091169529_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10963944_1557107087907714_284916525_n.jpg,3,2
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10756005_954336184595404_1122215975_n.jpg,1,4
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10507866_1507691196129645_177768788_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/1741714_503598416430051_1135147467_n.jpg,2,3
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10413024_251932628329441_875840654_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10632047_1468388126759279_1489270321_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10683950_1472307819712365_1773873221_n.jpg,3,2
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10369412_1436450753273296_261164777_n.jpg,1,4
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10990617_782034448548010_1497872636_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/1662229_1456397457907796_738897113_n.jpg,3,2
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10724776_314171832100156_860626966_n.jpg,4,1
excitement,http://cs.rochester.edu/u/qyou/Ins/Imgs/excitement/10748096_694556340659701_1793996034_n.jpg,3,2
