amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/e3cb25a897a311e1ab011231381052c0_7.jpg,0,5
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10684143_355775887919277_2136675441_n.jpg,3,2
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/fb11e0f85a9f11e180c9123138016265_7.jpg,2,3
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10569998_769574303083805_488862606_n.jpg,3,2
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10412980_508210899280621_698912667_n.jpg,3,2
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/1599603_1573854656190306_157598860_n.jpg,3,2
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/9d3da9d4346511e394a422000a1f9874_8.jpg,3,2
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10611247_293824104135488_236929559_n.jpg,0,5
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/d0477456ac7711e3821012c3dbb2818a_8.jpg,2,3
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/6d77400e0a8d11e3a61722000a1f9d6d_7.jpg,4,1
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/925316b8183011e380f522000a9e17fb_7.jpg,0,5
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/1388889_1536048376640622_125641714_n.jpg,3,2
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/4581faf407f411e2968922000a1cf73c_7.jpg,2,3
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/e2fb759091f511e2b8a622000a1fbdb1_7.jpg,3,2
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10632028_1477157862538051_1941805132_n.jpg,5,0
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/7b9aa2ee203111e2adc122000a1f9ace_7.jpg,1,4
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/1742297_596444013796411_1994779761_n.jpg,1,4
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/915472_391570634322521_479333742_n.jpg,1,4
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10520281_263048943883783_689756428_n.jpg,1,4
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10553984_1436883003261585_1943143229_n.jpg,4,1
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/927175_229073580601509_620823996_n.jpg,1,4
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/9266f108ab7911e19e4a12313813ffc0_7.jpg,1,4
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10401700_1496826483867260_971605934_n.jpg,0,5
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/f9eb316c1a6511e2917422000a1fb30b_7.jpg,4,1
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/3626542ae84e11e2baba22000ae90d6f_7.jpg,2,3
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10549714_1461963890726818_1571821467_n.jpg,2,3
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/003b0a849ae511e1b10e123138105d6b_7.jpg,0,5
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/ce782b3c27f011e282d912313b0c72d5_7.jpg,0,5
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10848466_1510652702537214_962130591_n.jpg,2,3
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/923665_1439355029668855_1763433504_n.jpg,4,1
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/da03016824b011e298dc22000a1fc2d3_7.jpg,4,1
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10561004_264799913723302_99586588_n.jpg,2,3
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/f891f2f2126b11e383f722000a1fbd91_7.jpg,3,2
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/11005143_1013570768671881_860418313_n.jpg,3,2
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10251315_604041116382022_642661159_n.jpg,4,1
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/95407e52ba5611e2b82c22000a1fbca3_7.jpg,3,2
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/d3048da0d45a11e2bccc22000a1f8cda_7.jpg,1,4
amusement,http://cs.rochester.edu/u/qyou/Ins/Imgs/amusement/10818125_559670964133058_1241085262_n.jpg,4,1
