anger,http://farm6.staticflickr.com/5131/5569659740_d71d632b91_z.jpg,5,0
anger,http://farm3.staticflickr.com/2305/3542603837_f3cd2820d9_z.jpg,5,0
anger,http://farm8.staticflickr.com/7070/6935837037_ddb580d7d9_z.jpg,5,0
anger,http://farm5.staticflickr.com/4089/4954748581_9967c5e545_z.jpg,5,0
anger,http://farm4.staticflickr.com/3794/9972940623_4a700f3f69_z.jpg,5,0
anger,http://farm6.staticflickr.com/5585/14151949762_1325fba735_z.jpg,5,0
anger,http://farm5.staticflickr.com/4142/5449365098_5c73b3fc4c_z.jpg,5,0
anger,http://farm6.staticflickr.com/5296/5485731756_797d795ee1_z.jpg,5,0
anger,http://farm6.staticflickr.com/5064/5605716398_97c7c113ec_z.jpg,2,3
anger,http://farm4.staticflickr.com/3529/3748366484_6cc9974aa8_z.jpg,3,2
anger,http://farm5.staticflickr.com/4031/4606491378_4cf0b03064_z.jpg,5,0
anger,http://farm8.staticflickr.com/7251/13474443625_1d0b647aef_z.jpg,5,0
anger,http://farm8.staticflickr.com/7025/6447599453_7180fbd77a_z.jpg,5,0
anger,http://farm6.staticflickr.com/5481/11932159804_bffc15fdd5_z.jpg,5,0
anger,http://farm4.staticflickr.com/3495/3793268058_d43dbff3d9_z.jpg,5,0
anger,http://farm5.staticflickr.com/4038/4552468583_b850650040_z.jpg,5,0
anger,http://farm6.staticflickr.com/5264/5670557288_6ed3607508_z.jpg,5,0
anger,http://farm4.staticflickr.com/3261/2905925546_cc7f0bbbe6_z.jpg,4,1
anger,http://farm3.staticflickr.com/2871/8935807676_b39704c280_z.jpg,5,0
anger,http://farm8.staticflickr.com/7032/6850720153_1ce3e19386_z.jpg,5,0
anger,http://farm6.staticflickr.com/5135/5526537332_f0381288a5_z.jpg,5,0
anger,http://farm7.staticflickr.com/6054/6295634727_8993320f94_z.jpg,5,0
anger,http://farm4.staticflickr.com/3860/14417605909_7b45398f10_z.jpg,5,0
anger,http://farm3.staticflickr.com/2515/3891530016_311c38af0a_z.jpg,1,4
anger,http://farm4.staticflickr.com/3901/14189724650_3e1870498c_z.jpg,5,0
anger,http://farm2.staticflickr.com/1136/1298354764_25e64aebd5_z.jpg,5,0
anger,http://farm4.staticflickr.com/3708/9818349834_a6babae951_z.jpg,5,0
anger,http://farm9.staticflickr.com/8434/7836969104_0dac8e7ae0_z.jpg,5,0
anger,http://farm5.staticflickr.com/4008/4668320984_f02d245dbb_z.jpg,5,0
anger,http://farm6.staticflickr.com/5590/14564515527_60104b8830_z.jpg,5,0
anger,http://farm6.staticflickr.com/5044/5248941224_611ca1d1fd_z.jpg,5,0
anger,http://farm2.staticflickr.com/1277/3165909310_ebb980d088_z.jpg,4,1
anger,http://farm4.staticflickr.com/3346/4569269042_33b625e026_z.jpg,5,0
anger,http://farm2.staticflickr.com/1132/1010417404_78cbb431aa_z.jpg,4,1
anger,http://farm4.staticflickr.com/3020/2292694104_0e8cbb4417_z.jpg,0,5
anger,http://farm6.staticflickr.com/5294/5495725963_f3261a3820_z.jpg,5,0
anger,http://farm9.staticflickr.com/8269/10179293376_99084ef017_z.jpg,5,0
anger,http://farm4.staticflickr.com/3489/3840414455_808ffa8190_z.jpg,5,0
anger,http://farm4.staticflickr.com/3437/3404217932_8cbcd1ea72_z.jpg,0,5
anger,http://farm3.staticflickr.com/2663/4149867599_e678ac67ef_z.jpg,5,0
anger,http://farm2.staticflickr.com/1433/5161754713_606285940f_z.jpg,5,0
anger,http://farm3.staticflickr.com/2436/3770046646_1371ec9e49_z.jpg,5,0
anger,http://farm6.staticflickr.com/5260/5491831820_c58ac279a7_z.jpg,5,0
anger,http://farm6.staticflickr.com/5146/5643447803_3db389e8cd_z.jpg,5,0
anger,http://farm3.staticflickr.com/2645/3962681008_23669d9155_z.jpg,5,0
anger,http://farm3.staticflickr.com/2920/14497302695_1b3878df02_z.jpg,5,0
anger,http://farm4.staticflickr.com/3794/9913582784_edc707371b_z.jpg,5,0
anger,http://farm2.staticflickr.com/1330/5100123156_a847070110_z.jpg,0,5
anger,http://farm6.staticflickr.com/5518/9400307976_e8f503f61d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3329/3568731541_71363922d3_z.jpg,3,2
anger,http://farm8.staticflickr.com/7029/6777359367_9e89d5765d_z.jpg,2,3
anger,http://farm4.staticflickr.com/3091/2541746737_234e736bfd_z.jpg,5,0
anger,http://farm9.staticflickr.com/8227/8422985666_2a44f8324d_z.jpg,5,0
anger,http://farm8.staticflickr.com/7317/9185245575_0a04ef7060_z.jpg,5,0
anger,http://farm8.staticflickr.com/7289/10509181154_0e4437a532_z.jpg,5,0
anger,http://farm5.staticflickr.com/4107/5194518389_3c15ae6e8b_z.jpg,5,0
anger,http://farm9.staticflickr.com/8059/8275707168_e8f4a31d54_z.jpg,3,2
anger,http://farm2.staticflickr.com/1284/1399784089_f36f805497_z.jpg,5,0
anger,http://farm7.staticflickr.com/6221/6254109016_3cd9543948_z.jpg,5,0
anger,http://farm9.staticflickr.com/8101/8646808418_28222a831e_z.jpg,3,2
anger,http://farm3.staticflickr.com/2900/14262822138_647f0efe5d_z.jpg,5,0
anger,http://farm4.staticflickr.com/3808/13098897203_138edd62f1_z.jpg,5,0
anger,http://farm1.staticflickr.com/133/354902673_8aeaf13fed_z.jpg,5,0
anger,http://farm8.staticflickr.com/7197/6823566352_7ab00b4573_z.jpg,5,0
anger,http://farm4.staticflickr.com/3033/3025991764_8a32a9467b_z.jpg,5,0
anger,http://farm4.staticflickr.com/3689/9634814623_f6feeec437_z.jpg,5,0
anger,http://farm4.staticflickr.com/3676/9023278241_7f5c9f7f39_z.jpg,5,0
anger,http://farm8.staticflickr.com/7339/12009948325_dbccdd57b5_z.jpg,3,2
anger,http://farm3.staticflickr.com/2699/4279633440_42193484ed_z.jpg,3,2
anger,http://farm4.staticflickr.com/3912/14602360004_5f74fd1c5f_z.jpg,5,0
anger,http://farm4.staticflickr.com/3812/8818988784_e394d307db_z.jpg,3,2
anger,http://farm4.staticflickr.com/3864/14574018269_301ec9b8fb_z.jpg,5,0
anger,http://farm6.staticflickr.com/5562/14758954346_642b18db77_z.jpg,5,0
