disgust,http://farm8.staticflickr.com/7277/7427444232_ce43169929_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5322/7062750083_fdf6ce9967_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4103/5010901737_7f387a5cb1_z.jpg,3,2
disgust,http://farm9.staticflickr.com/8424/7772153126_4686524480_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4098/4887802717_9e5ae142ef_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2069/2281702597_b980a3518a_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2208/1491376005_9533eef590_z.jpg,0,5
disgust,http://farm6.staticflickr.com/5097/5471280325_00e38c0564_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8037/8007995894_ce8453633c_z.jpg,4,1
disgust,http://farm1.staticflickr.com/206/465073550_504c9c042b_z.jpg,0,5
disgust,http://farm4.staticflickr.com/3091/2647807365_581d31462d_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5132/5524413645_59ff97d47e_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7398/9161545334_1e41d46644_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5574/14757328936_7d82076a45_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2845/11417174855_e76feb0e6b_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2503/4032348757_574a5012cc_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3221/2647647040_0d2dd0c64b_z.jpg,1,4
disgust,http://farm4.staticflickr.com/3681/13312778573_b951713bb4_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3666/9638502383_2bddd239a8_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3884/14350345008_791931ca0e_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2219/2281680725_7f83f3a9db_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5552/14236846351_e9db14c358_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3296/2798793447_9c3dca3a10_z.jpg,1,4
disgust,http://farm2.staticflickr.com/1117/3173888628_bf4aa76216_z.jpg,1,4
disgust,http://farm8.staticflickr.com/7243/13327170334_a4f978acdf_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8014/7612310358_07edd209b2_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3612/3500731905_dae9fa1b27_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3895/14565582978_4f62fd4144_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3473/3366914432_41879bce34_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3455/3355172792_ec0c59799a_z.jpg,4,1
disgust,http://farm3.staticflickr.com/2939/13998096523_c0d5ba0d18_z.jpg,3,2
disgust,http://farm5.staticflickr.com/4064/4701414519_a2b24dc5b1_z.jpg,1,4
disgust,http://farm3.staticflickr.com/2697/4282789072_f675b2b442_z.jpg,1,4
disgust,http://farm2.staticflickr.com/1341/890618405_d9e649a601_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5084/5306378344_bbfbb94ed3_z.jpg,5,0
disgust,http://farm7.staticflickr.com/6013/5899717533_06d59b57cb_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2780/4271931722_9f8efeae09_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3532/3950525740_4bc8776d3e_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3181/2897307377_15e221414e_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5570/14579580050_bc5c050804_z.jpg,4,1
disgust,http://farm7.staticflickr.com/6213/6273445489_e5f855a594_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5023/5557362385_113bc72e27_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7358/10202487035_b64735c711_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3040/2689969056_c8d9cba1bd_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3293/2914286208_2d9f28ca46_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5142/5636544532_a3ebb581ca_z.jpg,4,1
disgust,http://farm8.staticflickr.com/7308/9116014491_abc71f2836_z.jpg,5,0
disgust,http://farm2.staticflickr.com/1116/5107095285_f1488f2c69_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3232/3003109063_4174b3a9f2_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3814/10939823026_daa23c2241_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4105/4981593434_8f74ffcba8_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3663/3646144489_a2b4cb4880_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4151/5196528589_aca38e1700_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5552/14777957422_3eac77efd3_z.jpg,5,0
disgust,http://farm1.staticflickr.com/32/241282144_8fec3bbe81_z.jpg,2,3
disgust,http://farm6.staticflickr.com/5293/5544839687_cb32ea3e5b_z.jpg,0,5
disgust,http://farm3.staticflickr.com/2923/14565140547_d628b5f9e5_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3817/8987871060_9070f51576_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3244/2880886088_b79aab45e8_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4029/4479981694_02059ee9a7_z.jpg,3,2
disgust,http://farm2.staticflickr.com/1277/564870612_038a941488_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3087/3200865827_2fc870f815_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5297/5565706444_ccd61f80ce_z.jpg,1,4
disgust,http://farm1.staticflickr.com/39/95881602_9c13e1ba15_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4051/4286666349_3d02244e3b_z.jpg,5,0
disgust,http://farm9.staticflickr.com/8519/8625241522_84d4ce1c7c_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3069/2975725927_0c177f0605_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3254/5779190423_3cbc151228_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5529/12548247583_6509eef066_z.jpg,5,0
disgust,http://farm3.staticflickr.com/2908/14750440105_c3522c3b1a_z.jpg,5,0
disgust,http://farm5.staticflickr.com/4073/4874884467_4fc6cf7b10_z.jpg,5,0
disgust,http://farm8.staticflickr.com/7038/6942989659_74e43ccd3d_z.jpg,2,3
disgust,http://farm4.staticflickr.com/3233/2697876045_297a8dab63_z.jpg,4,1
disgust,http://farm6.staticflickr.com/5293/5585601208_c2622e61cd_z.jpg,3,2
disgust,http://farm4.staticflickr.com/3376/3660244889_955caa6654_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3169/3096604834_f8b46f50e7_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2025/1877849845_ffd454c8e9_z.jpg,5,0
disgust,http://farm6.staticflickr.com/5571/14763922345_4020cb17fa_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3697/9118334434_9702b4cab0_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3109/2886547760_77ae8ab66a_z.jpg,4,1
disgust,http://farm4.staticflickr.com/3141/2393221022_26cc9f1376_z.jpg,5,0
disgust,http://farm4.staticflickr.com/3414/3613171515_8ba8fbc45a_z.jpg,3,2
disgust,http://farm3.staticflickr.com/2826/9118871162_365f5928c1_z.jpg,4,1
