disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10576133_846182808733386_1451773762_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/022e718cdf8711e1bfbf22000a1e8863_7.jpg,3,2
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/8948a90eaf0511e3ae19124868a8b882_8.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10598315_663234727097749_880905250_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/22c14c7e634511e3962212949f27db09_8.jpg,3,2
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10665493_768682826529874_1903536501_n.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/86c53184bbd211e1aebc1231381b647a_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/926953_254698548023611_1732957177_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/1ad9cbd25a4d11e28d6622000a1fbc43_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10249241_297354350421693_1079665917_n.jpg,3,2
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/be32e57e1bcd11e3860d22000aa81037_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10448935_607726656005324_234476931_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/1689172_459809817475315_119038879_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10251526_508869079218952_1204623659_n.jpg,3,2
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10895104_1034261646589337_2009323517_n.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/9aecb05a3a9511e2a9dd22000a9e29a7_7.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/d16fe2c662ec11e2a97322000a1fb158_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10864876_774390535987983_195299705_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10832019_874882515890252_427995287_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/1208180_1518762071706031_1073502454_n.jpg,3,2
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/c4796240b8e111e29c6822000a1f9688_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/713c9e8a86c811e2969522000a9f14e8_7.jpg,1,4
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10729167_866203496723863_1853669405_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10914512_1049574061736137_880833133_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/f0c7d1c0128611e3873d22000aaa0773_7.jpg,3,2
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/1168340_254492941375524_927607824_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/9d42677ee0cb11e19bac22000a1cfde9_7.jpg,3,2
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/284e961407e411e2986c123138140556_7.jpg,1,4
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10467874_1510453245839681_2211057_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/a3d62362f5da11e28eb822000a1ddb86_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10598539_687059268035195_1856113224_n.jpg,2,3
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/927113_329602717203541_1649996961_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/1389668_743975025616984_1710075894_n.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10616791_1479293102345667_54852336_n.jpg,1,4
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/1597070_1493148770965496_1354209166_n.jpg,2,3
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/208d1484d11d11e2b47822000a9e06e6_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/1738113_299347066880574_1203957966_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/b242324ab1f711e385e512105657b0e7_8.jpg,3,2
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/e9972dfca0a211e2822f22000a9f09ca_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/f2861d3ea3d911e3994a127f2820e406_8.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/34ca06120fb811e3931722000a1fc67c_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/1170129_586396834763203_1063606229_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/88903936935011e29b7022000a1fbd93_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10597311_1468078776780252_1019006039_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10727212_772875459438269_1299605881_n.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/1515573_1375488149366687_1433083833_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10431992_1442454629341906_1611524073_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/489ba232914011e2bc2222000a1f98f9_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10693384_1565628547001349_817570348_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/94ee9cd8804811e2851922000a9e084f_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/1516456_481196111992992_935325912_n.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10919346_1542940199300380_190313027_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/67cb6258c01311e2939b22000a1f9251_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10354528_461773193967932_719992829_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/6d8ff5760e6211e38d6622000a1fbc43_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/54fd3f9ca99311e3a245124b25c24b3c_8.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/1170046_609600745752461_1196353634_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10802604_1542528815964398_1589755831_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10831869_323235104551580_1305129669_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/ec5bbbd6fe4c11e2b61c22000a9f4de7_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10570183_520014451465527_871082083_n.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/929160_800146823359308_1882177386_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/43e26d32ce2811e292c422000a1fbe6b_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/924916_1408507149415625_1258108935_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10724206_748186465219266_1103422070_n.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10932198_1551771005063387_212264904_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/69afe5ae11e811e39ce222000a1fd1f4_7.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/1170518_677839015582404_399401736_n.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/e70b53d0292111e395c422000a1fcca4_8.jpg,1,4
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/29a772c4ec3111e286b922000a9f14cd_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/924991_599852663461119_1716236083_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10683814_821565127883793_1278032975_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/35c02cccf7bb11e3b568f45214cbac4a_8.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/87ea5b14990911e3b6d41206ece04c86_8.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/e070edb0176411e3b11222000ae81452_7.jpg,1,3
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/19ff8f7ad27c11e1be6a12313820455d_7.jpg,2,3
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/40bbc7e2e3f611e1b07922000a1e9bee_7.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/0d990f14480011e29f1422000a1fbc0e_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/03d32fca6b3011e2a68422000a1fb163_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/f066d910ba3511e1ab011231381052c0_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/bc58890217ef11e39f3f22000a1f978e_7.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10914639_1395890627376183_4235385_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/3d394f6a104e11e3ba2c1231391eb9f5_7.jpg,3,2
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10375849_328141624004513_1066244244_n.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10952562_400438493448528_1771396720_n.jpg,2,3
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/10311231_323878144434816_489414624_n.jpg,4,1
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/ef6efecc203b11e2a3aa22000a1f97a4_7.jpg,5,0
disgust,http://cs.rochester.edu/u/qyou/Ins/Imgs/disgust/b81719e6f31211e2884a22000a9f1588_7.jpg,3,2
