sadness,http://farm5.staticflickr.com/4128/4969051245_563f36552a_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8472/8131153259_82426555a3_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3273/2724235153_116cfc6ee7_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7202/6914281399_f94dc41670_z.jpg,3,2
sadness,http://farm2.staticflickr.com/1281/4668999637_d486ce800f_z.jpg,5,0
sadness,http://farm4.staticflickr.com/3003/2559711075_ae17c9b1e5_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4132/5179307112_754f03713a_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8521/8586595788_cff10ab017_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2546/4210999980_cb9ab71d8c_z.jpg,5,0
sadness,http://farm9.staticflickr.com/8149/7643532316_673fe0a5ac_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7301/11869170624_8cc0367372_z.jpg,3,2
sadness,http://farm8.staticflickr.com/7054/6898961848_8df428dd49_z.jpg,3,2
sadness,http://farm6.staticflickr.com/5123/5256908013_78fa5e2a4c_z.jpg,3,2
sadness,http://farm9.staticflickr.com/8162/6970602412_e0f61d880c_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7079/7103166251_6294d7bbe6_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3824/10438976525_b93a2418d9_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4073/4929329486_4d3ddf557d_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7321/8854902844_cbe23c6ee3_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3635/3488902859_9ec4c274be_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7395/10160948506_19f555b478_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3698/8992475229_3e3b8743ea_z.jpg,2,3
sadness,http://farm4.staticflickr.com/3081/3093429008_6788003633_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7268/7115875661_f5bea443d6_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3109/3098869786_8311d5e4d6_z.jpg,4,1
sadness,http://farm3.staticflickr.com/2565/3861112498_d397f8ed05_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3284/2867763187_464cd399fa_z.jpg,4,1
sadness,http://farm7.staticflickr.com/6012/5919116931_505e2947e5_z.jpg,3,2
sadness,http://farm3.staticflickr.com/2950/15462710352_3d9c9d1002_z.jpg,4,1
sadness,http://farm5.staticflickr.com/4106/4845198712_61d2a7c8d1_z.jpg,5,0
sadness,http://farm6.staticflickr.com/5300/5458259134_166f097fc6_z.jpg,5,0
sadness,http://farm5.staticflickr.com/4062/4701318408_f69bb1053f_z.jpg,4,1
sadness,http://farm6.staticflickr.com/5557/14875853065_916741004d_z.jpg,4,1
sadness,http://farm4.staticflickr.com/3213/5786736110_d022334108_z.jpg,1,4
sadness,http://farm5.staticflickr.com/4065/4714882440_e19ff4ba9b_z.jpg,1,4
sadness,http://farm3.staticflickr.com/2792/4324645670_163dd83a27_z.jpg,1,4
sadness,http://farm9.staticflickr.com/8094/8499028690_ddca330d15_z.jpg,3,2
sadness,http://farm4.staticflickr.com/3721/10133515074_8441610a90_z.jpg,5,0
sadness,http://farm3.staticflickr.com/2032/2381611866_4d8a4b5935_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8530/8545812990_c5bbb7c7a7_z.jpg,4,1
sadness,http://farm9.staticflickr.com/8518/8451648690_45f4deda70_z.jpg,5,0
sadness,http://farm8.staticflickr.com/7024/6518420851_48625954cb_z.jpg,4,1
sadness,http://farm8.staticflickr.com/7261/8151285412_be2d6ce828_z.jpg,2,3
sadness,http://farm3.staticflickr.com/2950/15448154855_ee508ed5f0_z.jpg,4,1
sadness,http://farm2.staticflickr.com/1210/4593770480_c274edb2fd_z.jpg,3,2
